 Rank , Player Name ,Position ,Team , Bye Week ,Best Rank , Worst Rank , Ave Rank , Std Dev ,ADP 
1,Jamaal Charles,RB,KC,6,1,2,1.3478260869565,0.4762804847871,2
2,LeSean McCoy,RB,PHI,7,1,11,3.0869565217391,2.8576829087226,1
3,Matt Forte,RB,CHI,9,2,10,4.0434782608696,1.852806587188,3
4,Calvin Johnson,WR,DET,9,2,11,4.2173913043478,1.8639957487153,5
5,Adrian Peterson,RB,MIN,10,1,16,5.7826086956522,3.374540506423,4
7,Demaryius Thomas,WR,DEN,4,3,14,7.5217391304348,2.4999054802548,8
8,Dez Bryant,WR,DAL,11,3,15,8.304347826087,2.6773572727549,9
9,Eddie Lacy,RB,GB,9,6,16,11.347826086957,2.495364322136,6
10,DeMarco Murray,RB,DAL,11,5,23,12.347826086957,4.5550611665074,14
11,Giovani Bernard,RB,CIN,4,5,26,13.739130434783,5.3990127221827,19
12,Julio Jones,WR,ATL,9,7,26,14,4.4624033298505,15
13,A.J. Green,WR,CIN,4,7,29,14.608695652174,5.7690262190484,10
14,Brandon Marshall,WR,CHI,9,8,24,15.086956521739,4.2211995356591,12
15,Montee Ball,RB,DEN,4,3,37,15.173913043478,7.3523268952793,11
16,Le'Veon Bell,RB,PIT,12,9,27,16.260869565217,4.2653038151063,18
17,Marshawn Lynch,RB,SEA,4,9,33,19.521739130435,6.0495746542352,16
18,Antonio Brown,WR,PIT,12,12,41,20.086956521739,5.8526325810309,20
19,Jordy Nelson,WR,GB,9,14,34,21.913043478261,4.9511794245171,21
20,Arian Foster,RB,HOU,10,5,82,21.95652173913,19.091264245995,17
21,Andre Ellington,RB,ARI,4,14,39,22.173913043478,6.6767095118391,28
22,Alshon Jeffery,WR,CHI,9,13,52,23.95652173913,7.0924225386619,23
23,Randall Cobb,WR,GB,9,16,34,25.652173913043,4.5836068544151,26
24,Zac Stacy,RB,STL,4,17,54,27,8.7177978870813,35
25,Doug Martin,RB,TB,7,10,57,27.695652173913,10.976000628283,27
26,Pierre Garcon,WR,WAS,10,19,42,29.826086956522,5.6233378136434,31
27,Reggie Bush,RB,DET,9,17,60,30.260869565217,10.76716987281,30
29,Andre Johnson,WR,HOU,10,14,55,31.04347826087,9.1958320467555,39
30,Peyton Manning,QB,DEN,4,18,63,32.347826086957,8.8396768367656,13
32,Vincent Jackson,WR,TB,7,25,46,36.913043478261,4.8266744648271,37
33,Victor Cruz,WR,NYG,8,10,55,37.173913043478,9.9461689103111,36
34,Aaron Rodgers,QB,GB,9,30,43,37.173913043478,3.7025511053989,24
35,Keenan Allen,WR,SD,10,22,65,37.260869565217,8.7933640557962,33
36,Drew Brees,QB,NO,6,24,47,37.565217391304,5.6631999477674,22
37,Shane Vereen,RB,NE,10,18,80,38,15.983687336455,38
38,C.J. Spiller,RB,BUF,9,17,72,39.347826086957,14.713521423011,34
39,Ryan Mathews,RB,SD,10,17,57,39.565217391304,12.107583275734,47
40,Alfred Morris,RB,WAS,10,21,55,41.521739130435,8.5357028452484,32
41,Roddy White,WR,ATL,9,8,85,42.217391304348,16.341349318295,42
42,Wes Welker,WR,DEN,4,27,93,43.739130434783,14.019295371812,41
43,Larry Fitzgerald,WR,ARI,4,27,85,45.478260869565,15.361922335599,43
44,Toby Gerhart,RB,JAC,11,23,80,46.913043478261,15.530931390862,40
45,Michael Crabtree,WR,SF,8,8,98,47.173913043478,17.563925910335,46
46,Rashad Jennings,RB,NYG,8,28,67,47.913043478261,10.201930948848,51
47,Joique Bell,RB,DET,9,20,80,48.608695652174,12.394736366822,56
48,Michael Floyd,WR,ARI,4,26,89,51.565217391304,13.386645152203,52
49,Kendall Wright,WR,TEN,9,33,82,54.347826086957,9.053506145962,65
50,Cordarrelle Patterson,WR,MIN,10,27,82,54.869565217391,13.218249400063,44
51,Matthew Stafford,QB,DET,9,35,77,57.04347826087,8.9514548774733,49
52,Julian Edelman,WR,NE,10,44,73,57.130434782609,8.8135486009552,58
53,Pierre Thomas,RB,NO,6,25,80,57.304347826087,13.725364595169,53
54,Ray Rice,RB,BAL,11,35,91,57.434782608696,15.561452058537,61
55,Chris Johnson,RB,NYJ,11,41,77,57.478260869565,8.7916440823703,57
56,Bishop Sankey,RB,TEN,9,35,95,58,15.961911185558,45
57,Torrey Smith,WR,BAL,11,31,82,60.347826086957,11.335242064703,67
58,Percy Harvin,WR,SEA,4,38,106,60.826086956522,17.246681278521,48
59,DeSean Jackson,WR,WAS,10,40,88,62.304347826087,10.601209047572,50
60,Mike Wallace,WR,MIA,5,26,93,63.217391304348,14.749963954972,70
61,Andrew Luck,QB,IND,10,43,89,65.478260869565,11.717209807419,62
62,Ben Tate,RB,CLE,4,47,120,65.95652173913,16.819962934534,68
64,Frank Gore,RB,SF,8,39,129,68.260869565217,18.981037199186,63
65,Trent Richardson,RB,IND,10,40,143,69,21.437472271499,55
66,Lamar Miller,RB,MIA,5,31,120,69.826086956522,22.871383627492,79
67,Ty Hilton,WR,IND,10,32,101,69.95652173913,17.757982310155,59
68,Marques Colston,WR,NO,6,28,108,70.347826086957,18.426372158574,73
69,Danny Woodhead,RB,SD,10,18,105,72.391304347826,19.539790240596,76
70,Eric Decker,WR,NYJ,11,53,94,72.739130434783,11.887945634876,88
71,Nick Foles,QB,PHI,7,47,105,73.739130434783,13.778424821009,72
74,Robert Griffin III,QB,WAS,10,57,107,78.347826086957,11.118369819718,74
75,Matt Ryan,QB,ATL,9,60,120,79.217391304348,14.367706911347,84
79,Emmanuel Sanders,WR,DEN,4,51,106,82.95652173913,13.86104413179,66
80,Tom Brady,QB,NE,10,62,116,83.173913043478,12.533961426298,80
81,Cam Newton,QB,CAR,12,46,122,83.521739130435,15.325084765259,92
82,Stevan Ridley,RB,NE,10,65,105,84.173913043478,11.753453420029,75
83,Terrance Williams,WR,DAL,11,54,114,84.217391304348,18.722124836997,85
84,Steven Jackson,RB,ATL,9,40,119,73.47619047619,19.45597973355,82
85,Golden Tate,WR,DET,9,57,109,84.826086956522,16.099290219064,77
86,Jeremy Maclin,WR,PHI,7,44,116,85.521739130435,18.320503043258,60
87,Tony Romo,QB,DAL,11,66,113,86.260869565217,11.218065365659,95
88,Reggie Wayne,WR,IND,10,48,168,87.04347826087,23.554706463833,78
89,Dwayne Bowe,WR,KC,6,60,136,88.04347826087,17.469173497459,102
90,Darren Sproles,RB,PHI,7,47,120,88.95652173913,18.940360083051,71
91,Cecil Shorts,WR,JAC,11,49,137,91.608695652174,20.474244967625,105
92,Maurice Jones-Drew,RB,OAK,5,51,145,91.608695652174,20.342158259302,87
93,Rueben Randle,WR,NYG,8,58,129,91.652173913043,16.515101641547,97
94,Colin Kaepernick,QB,SF,8,75,115,92.95652173913,12.554154901586,101
95,Sammy Watkins,WR,BUF,9,56,110,93,14.512363544653,83
96,Fred Jackson,RB,BUF,9,61,127,88.681818181818,18.40549908843,99
97,Marvin Jones,WR,CIN,4,44,133,93.772727272727,28.325914601589,124
99,Jay Cutler,QB,CHI,9,57,147,100.63636363636,18.558373396947,104
100,DeAndre Hopkins,WR,HOU,10,48,156,105.26086956522,23.283166883253,111
101,Bernard Pierce,RB,BAL,11,76,125,101.09090909091,14.575537073869,96
102,Mike Evans,WR,TB,7,80,154,105.95652173913,15.2471758208,117
103,Brandin Cooks,WR,NO,6,69,155,107.21739130435,22.981952317528,91
104,Brian Hartline,WR,MIA,5,66,189,107.82608695652,22.586360204707,156
105,Russell Wilson,QB,SEA,4,74,168,109.34782608696,23.382655585511,123
106,Philip Rivers,QB,SD,10,75,152,109.82608695652,14.409091857794,115
107,DeAngelo Williams,RB,CAR,12,49,149,110.17391304348,20.729420751388,116
108,Darren McFadden,RB,OAK,5,69,143,110.78260869565,17.601769974585,103
109,Riley Cooper,WR,PHI,7,87,145,111.69565217391,15.363521965466,106
110,Anquan Boldin,WR,SF,8,95,169,112.26086956522,16.639966009853,119
111,Tavon Austin,WR,STL,4,88,148,114,13.959568948123,108
112,Terrance West,RB,CLE,4,34,164,105.90476190476,29.010514944142,89
113,Knowshon Moreno,RB,MIA,5,81,152,114.40909090909,19.15880782709,120
116,Greg Jennings,WR,MIN,10,69,145,112.47619047619,20.518560813773,150
118,Devonta Freeman,RB,ATL,9,72,163,114.2380952381,22.717529966976,100
119,Hakeem Nicks,WR,IND,10,80,167,118.57142857143,23.128155236115,114
120,Jeremy Hill,RB,CIN,4,71,165,123,23.542997414788,110
121,Ben Roethlisberger,QB,PIT,12,79,187,130.4347826087,21.647022261245,130
122,James Jones,WR,OAK,5,94,168,124.33333333333,18.640287483307,140
123,Jarrett Boykin,WR,GB,9,90,174,127,22.747056324469,127
124,Kelvin Benjamin,WR,CAR,12,78,229,128.61904761905,29.241972753587,128
126,Aaron Dobson,WR,NE,10,84,190,127.75,24.833193511911,139
127,Doug Baldwin,WR,SEA,4,68,189,128.2,25.511957980524,195
128,Christopher Ivory,RB,NYJ,11,103,175,137.82608695652,15.066958303326,153
129,Markus Wheaton,WR,PIT,12,95,178,133.47619047619,22.836101426134,144
130,Kenny Stills,WR,NO,6,99,180,130.95,19.234019340741,122
131,Danny Amendola,WR,NE,10,103,174,131.05,19.663354240821,98
132,Justin Hunter,WR,TEN,9,57,199,131.15,32.237051664195,142
133,Steve Smith,WR,BAL,11,62,179,131.15,24.298713957739,138
134,Jordan Matthews,WR,PHI,7,95,173,140.80952380952,20.051407853717,133
135,Robert Woods,WR,BUF,9,104,186,138.5,19.438364128702,184
136,Mark Ingram,RB,NO,6,80,181,136.78947368421,27.200191460952,167
137,Christine Michael,RB,SEA,4,100,200,136.84210526316,22.82718406659,109
140,Carlos Hyde,RB,SF,8,109,197,144.4,21.221215799289,118
141,Rod Streater,WR,OAK,5,108,178,144.8,19.813126961689,
142,Shonn Greene,RB,TEN,9,106,197,145.35,21.088563251203,173
144,Lance Dunbar,RB,DAL,11,120,198,145.26315789474,19.651816857919,143
145,Khiry Robinson,RB,NO,6,100,199,140.64705882353,24.299458179558,107
146,Marqise Lee,WR,JAC,11,115,184,146.05555555556,19.164412105724,189
148,Andy Dalton,QB,CIN,4,92,198,152.05,31.078087135472,135
149,Ahmad Bradshaw,RB,IND,10,96,194,140.0625,24.613179269448,147
152,Andre Brown,RB,HOU,10,105,189,148.23529411765,21.937154654268,162
154,Jonathan Stewart,RB,CAR,12,120,240,151.88235294118,29.385635452279,155
155,Jacquizz Rodgers,RB,ATL,9,110,192,152.5,22.728469665451,
156,Knile Davis,RB,KC,6,46,198,150.41176470588,33.237220142006,145
157,Roy Helu,RB,WAS,10,123,241,152.76470588235,27.365778138924,163
160,Donald Brown,RB,SD,10,119,196,159.42105263158,19.992935040247,177
163,Charles Sims,RB,TB,7,101,193,155.3125,28.536640372511,176
164,Tre Mason,RB,STL,4,113,183,153.6,19.922516574637,134
170,C.J. Anderson,RB,DEN,4,107,186,155.25,22.245317859421,172
171,Ryan Tannehill,QB,MIA,5,106,200,165,29.709706606876,190
172,Andre Williams,RB,NYG,8,118,201,159.92307692308,26.007281638511,160
173,Johnny Manziel,QB,CLE,4,89,239,146.88888888889,46.65343727826,148
174,Bryce Brown,RB,BUF,9,102,249,167.57142857143,39.282337517214,183
175,LeGarrette Blount,RB,PIT,12,132,226,169.66666666667,24.724257094782,149
176,David Wilson,RB,NYG,8,126,261,161.54545454545,36.417687102345,132
177,Mike Tolbert,RB,CAR,12,103,197,166.28571428571,23.780029350662,
180,Stepfan Taylor,RB,ARI,4,129,188,164.41666666667,19.461322040282,
181,Alex Smith,QB,KC,6,110,198,164.5,24.991665277315,192
186,Eli Manning,QB,NYG,8,82,191,164.8,33.715871633401,152
187,Carson Palmer,QB,ARI,4,110,199,162.88888888889,27.517446766428,168
192,James Starks,RB,GB,9,131,224,175.08333333333,23.855322024422,181
201,Jordan Todman,RB,JAC,11,140,210,178.5,20.785812469086,
202,Bilal Powell,RB,NYJ,11,143,198,175.11111111111,18.870579361326,
204,James White,RB,NE,10,128,270,181,40.233692348578,169
206,Latavius Murray,RB,OAK,5,139,187,171.42857142857,19.323243907327,
208,Ronnie Hillman,RB,DEN,4,129,256,182.5,36.715119501372,
210,Joe Flacco,QB,BAL,11,127,196,166.6,25.554647326856,198
211,Marcel Reece,RB,OAK,5,123,232,181.28571428571,30.164853179602,
212,Josh McCown,QB,TB,7,131,192,177.14285714286,19.408603183924,166
215,Sam Bradford,QB,STL,4,151,197,176.16666666667,15.794689684265,193
216,BenJarvus Green-Ellis,RB,CIN,4,157,180,164,9.3541434669349,
217,Ka'Deem Carey,RB,CHI,9,150,300,195,41.949374250399,
221,Travaris Cadet,RB,NO,6,140,199,166.25,25.023738729454,
232,Daniel Thomas,RB,MIA,5,132,172,152,20,
236,Jerick McKinnon,RB,MIN,10,160,281,199.25,47.897677396717,
242,Vick Ballard,RB,IND,10,156,167,161.5,5.5,
245,Robert Turbin,RB,SEA,4,137,198,167.5,30.5,
246,Isaiah Crowell,RB,CLE,4,166,200,190,12.288205727445,
247,Chris Polk,RB,PHI,7,171,290,204.83333333333,39.010326268253,
248,Jake Locker,QB,TEN,9,162,175,168.5,6.5,
249,Marcus Lattimore,RB,SF,8,167,188,179.66666666667,9.1043335224984,
253,Michael Vick,QB,NYJ,11,143,245,194,51,199
265,E.J. Manuel,QB,BUF,9,172,198,185,13,
268,Dri Archer,RB,PIT,12,177,285,231,54,
272,Teddy Bridgewater,QB,MIN,10,191,234,205.25,16.843025262701,
274,Bobby Rainey,RB,TB,7,193,199,196.33333333333,2.4944382578493,
281,Dennis Johnson,RB,HOU,10,197,200,198.5,1.5,